year,artist,title
1973,THE NEW SEEKERS featuring MARTY KRISTIAN,Come Softly To Me
1973,THE WHISPERS,Somebody Loves You
1973,THE SYLVERS,Wish That I Could Talk To You
1973,DOTTIE WEST,If It's All Right With You
1973,RARE EARTH,We're Gonna Have A Good Time
1973,THE RAIDERS,Love Music
1973,STEVIE WONDER,Superstition
1973,CARLY SIMON,You're So Vain
1973,ELTON JOHN,Crocodile Rock
1973,KENNY LOGGINS & JIM MESSINA,Your Mama Don't Dance
1973,TIMMY THOMAS,Why Can't We Live Together
1973,BILLY PAUL,Me And Mrs. Jones
1973,HURRICANE SMITH,"Oh, Babe, What Would You Say"
1973,MARVIN GAYE,Trouble Man
1973,JOHNNY RIVERS,Rockin' Pneumonia - Boogie Woogie Flu
1973,WAR,The World Is A Ghetto
1973,WINGS,"Hi, Hi, Hi"
1973,CURTIS MAYFIELD,Superfly
1973,STEELY DAN,Do It Again
1973,GILBERT O'SULLIVAN,Clair
1973,JAMES TAYLOR,Don't Let Me Be Lonely Tonight
1973,THE RASPBERRIES,I Wanna Be With You
1973,KING HARVEST,Dancing In The Moonlight
1973,BRIGHTER SIDE OF DARKNESS,Love Jones
1973,DONNA FARGO,Funny Face
1973,LOBO,Don't Expect Me To Be Your Friend
1973,ELVIS PRESLEY,Separate Ways / Always On My Mind
1973,JOHN DENVER,Rocky Mountain High
1973,THE SPINNERS,Could It Be I'm Falling In Love
1973,THREE DOG NIGHT,Pieces Of April
1973,JERMAINE JACKSON,Daddy's Home
1973,THE BLUE RIDGE RANGERS,Jambalaya (On The Bayou)
1973,JONI MITCHELL,"You Turn Me On, I'm A Radio"
1973,JETHRO TULL,Living In The Past
1973,BLUE HAZE,Smoke Gets In Your Eyes
1973,DON McLEAN,Dreidel
1973,THE FOUR TOPS,Keeper Of The Castle
1973,BETTE MIDLER,Do You Want To Dance
1973,CHUCK BERRY,Reelin' & Rockin'
1973,EDWARD BEAR,Last Song
1973,BOBBY WOMACK AND PEACE,Harry Hippie / Sweet Caroline (Good Times Never Seemed So Go
1973,ALBERT HAMMOND,It Never Rains In Southern California
1973,THE O'JAYS,Love Train
1973,CAT STEVENS,Sitting
1973,THE PARTRIDGE FAMILY starring SHIRLEY JONES & DAVID CASSIDY,Looking Through The Eyes Of Love
1973,LUTHER INGRAM,I'll Be Your Shelter (In Time Of Storm)
1973,DELIVERANCE,Dueling Banjos
1973,CORNELIUS BROTHERS AND SISTER ROSE,I'm Never Gonna Be Alone Anymore
1973,DR. HOOK AND THE MEDICINE SHOW,The Cover Of Rolling Stone
1973,THE EAGLES,Peaceful Easy Feeling
1973,SMOKEY ROBINSON AND THE MIRACLES,I Can't Stand To See You Cry
1973,THE WHO,The Relay
1973,THE 5TH DIMENSION,"Living Together, Growing Together"
1973,AL GREEN,You Ought To Be With Me
1973,CAROLE KING,Been To Canaan
1973,GALLERY,Big City Miss Ruth Ann
1973,JAMES BROWN,I Got Ants In My Pants (And I Want To Dance) (Part 1)
1973,THE MAIN INGREDIENT,You've Got To Take It (If You Want It)
1973,THE DOOBIE BROTHERS,Jesus Is Just Alright
1973,ROBERTA FLACK,Killing Me Softly With His Song
1973,"EMERSON, LAKE AND PALMER",Lucky Man
1973,NILSSON,Remember (Christmas)
1973,HOLLAND-DOZIER featuring BRIAN HOLLAND,Don't Leave Me Starvin' For Your Love (Part 1)
1973,JAMES BROWN & LYN COLLINS,What My Baby Needs Now Is A Little More Lovin'
1973,KEITH HAMPSHIRE,Daytime Night-Time
1973,ANNE MURRAY,Danny's Song
1973,DIANA ROSS,Good Morning Heartache
1973,THE TEMPTATIONS,Papa Was A Rollin' Stone
1973,SEALS AND CROFTS,Hummingbird
1973,BARBARA MASON,Give Me Your Love
1973,CASHMAN AND WEST,Songman
1973,JOE STAMPLEY,Soul Song
1973,ENGELBERT HUMPERDINCK,I Never Said Goodbye
1973,VALERIE SIMPSON,Silly Wasn't I
1973,LITTLE JIMMY OSMOND,Tweedle Dee
1973,JOE COCKER & THE CHRIS STAINTON BAND,Woman To Woman / Midnight Rider
1973,DAVID BOWIE,Space Oddity
1973,MERRY CLAYTON,"Oh No, Not My Baby"
1973,NEIL DIAMOND,Walk On Water
1973,PAUL DAVIS,Boogie Woogie Man
1973,LES EMMERSON,Control Of Me
1973,AMERICA,Don't Cross The River
1973,RITA COOLIDGE,Fever / My Crew
1973,THE CYMANDE,The Message
1973,SAM NEELY,Rosalie
1973,BOBBY DARIN,"Happy (Love Theme From ""Lady Sings the Blues"")"
1973,AL GREEN,Hot Wire
1973,BARBRA STREISAND,Didn't We
1973,BETTYE SWANN,Today I Started Loving You Again
1973,BOBBY VINTON,But I Do
1973,JOHNNY WILLIAMS,Slow Motion (Part 1)
1973,GLADYS KNIGHT AND THE PIPS,Neither One Of Us (Wants To Be the First To Say Goodbye)
1973,TRAVIS WAMMACK,How Can I Tell You
1973,LOUDON WAINWRIGHT III,Dead Skunk
1973,SHAWN PHILLIPS,We
1973,ANACOSTA,On And Off (Part 1)
1973,THE GRASS ROOTS,Love Is What You Make It
1973,THE SWEET,Little Willy
1973,URIAH HEEP,Blind Eye / Sweet Lorraine
1973,PAUL KELLY,Don't Burn Me
1973,MILLIE JACKSON,I Miss You Baby
1973,MOTT THE HOOPLE,One Of The Boys
1973,DOTTIE WEST,If It's All Right With You
1973,THE WHISPERS,Somebody Loves You
1973,RARE EARTH,We're Gonna Have A Good Time
1973,THE NEW SEEKERS featuring MARTY KRISTIAN,Come Softly To Me
1973,CARLY SIMON,You're So Vain
1973,STEVIE WONDER,Superstition
1973,BILLY PAUL,Me And Mrs. Jones
1973,ELTON JOHN,Crocodile Rock
1973,KENNY LOGGINS & JIM MESSINA,Your Mama Don't Dance
1973,JOHNNY RIVERS,Rockin' Pneumonia - Boogie Woogie Flu
1973,GILBERT O'SULLIVAN,Clair
1973,CURTIS MAYFIELD,Superfly
1973,TIMMY THOMAS,Why Can't We Live Together
1973,HURRICANE SMITH,"Oh, Babe, What Would You Say"
1973,DONNA FARGO,Funny Face
1973,WINGS,"Hi, Hi, Hi"
1973,MARVIN GAYE,Trouble Man
1973,JAMES TAYLOR,Don't Let Me Be Lonely Tonight
1973,WAR,The World Is A Ghetto
1973,THE FOUR TOPS,Keeper Of The Castle
1973,THE RASPBERRIES,I Wanna Be With You
1973,STEELY DAN,Do It Again
1973,BRIGHTER SIDE OF DARKNESS,Love Jones
1973,JETHRO TULL,Living In The Past
1973,THREE DOG NIGHT,Pieces Of April
1973,KING HARVEST,Dancing In The Moonlight
1973,ELVIS PRESLEY,Separate Ways / Always On My Mind
1973,ALBERT HAMMOND,It Never Rains In Southern California
1973,JOHN DENVER,Rocky Mountain High
1973,LOBO,Don't Expect Me To Be Your Friend
1973,BLUE HAZE,Smoke Gets In Your Eyes
1973,JERMAINE JACKSON,Daddy's Home
1973,THE BLUE RIDGE RANGERS,Jambalaya (On The Bayou)
1973,JONI MITCHELL,"You Turn Me On, I'm A Radio"
1973,THE SPINNERS,Could It Be I'm Falling In Love
1973,CAT STEVENS,Sitting
1973,CAROLE KING,Been To Canaan
1973,DON McLEAN,Dreidel
1973,CHUCK BERRY,Reelin' & Rockin'
1973,BETTE MIDLER,Do You Want To Dance
1973,BOBBY WOMACK AND PEACE,Harry Hippie / Sweet Caroline (Good Times Never Seemed So Go
1973,AL GREEN,You Ought To Be With Me
1973,THE WHO,The Relay
1973,LUTHER INGRAM,I'll Be Your Shelter (In Time Of Storm)
1973,NEIL DIAMOND,Walk On Water
1973,THE PARTRIDGE FAMILY starring SHIRLEY JONES & DAVID CASSIDY,Looking Through The Eyes Of Love
1973,EDWARD BEAR,Last Song
1973,CORNELIUS BROTHERS AND SISTER ROSE,I'm Never Gonna Be Alone Anymore
1973,THE TEMPTATIONS,Papa Was A Rollin' Stone
1973,HELEN REDDY,I Am Woman
1973,AUSTIN ROBERTS,Something's Wrong With Me
1973,SMOKEY ROBINSON AND THE MIRACLES,I Can't Stand To See You Cry
1973,DR. HOOK AND THE MEDICINE SHOW,The Cover Of Rolling Stone
1973,BREAD,Sweet Surrender
1973,THE EAGLES,Peaceful Easy Feeling
1973,JOHNNY NASH,I Can See Clearly Now
1973,NILSSON,Remember (Christmas)
1973,THE MAIN INGREDIENT,You've Got To Take It (If You Want It)
1973,BULLDOG,No
1973,THE DOOBIE BROTHERS,Jesus Is Just Alright
1973,"EMERSON, LAKE AND PALMER",Lucky Man
1973,THE 5TH DIMENSION,"Living Together, Growing Together"
1973,GALLERY,Big City Miss Ruth Ann
1973,HAROLD MELVIN AND THE BLUE NOTES,If You Don't Know Me By Now
1973,THE O'JAYS,Love Train
1973,JAMES BROWN & LYN COLLINS,What My Baby Needs Now Is A Little More Lovin'
1973,CLEAN LIVING,In Heaven There Is No Beer
1973,DELIVERANCE,Dueling Banjos
1973,JOE COCKER & THE CHRIS STAINTON BAND,Woman To Woman / Midnight Rider
1973,KEITH HAMPSHIRE,Daytime Night-Time
1973,HOLLAND-DOZIER featuring BRIAN HOLLAND,Don't Leave Me Starvin' For Your Love (Part 1)
1973,ANNE MURRAY,Danny's Song
1973,CASHMAN AND WEST,Songman
1973,ENGELBERT HUMPERDINCK,I Never Said Goodbye
1973,DIANA ROSS,Good Morning Heartache
1973,WAYNE NEWTON,Anthem
1973,JOE STAMPLEY,Soul Song
1973,VALERIE SIMPSON,Silly Wasn't I
1973,BARBARA MASON,Give Me Your Love
1973,SEALS AND CROFTS,Hummingbird
1973,MERRY CLAYTON,"Oh No, Not My Baby"
1973,GLEN CAMPBELL,One Last Time
1973,JAMES BROWN,I Got Ants In My Pants (And I Want To Dance) (Part 1)
1973,PAUL DAVIS,Boogie Woogie Man
1973,SLADE,Mama Weer All Crazee Now
1973,BARBRA STREISAND,Didn't We
1973,BOBBY DARIN,"Happy (Love Theme From ""Lady Sings the Blues"")"
1973,RITA COOLIDGE,Fever / My Crew
1973,THE CYMANDE,The Message
1973,LES EMMERSON,Control Of Me
1973,LIMMIE & FAMILY COOKIN',You Can Do Magic
1973,BOBBY VINTON,But I Do
1973,TEN YEARS AFTER,Choo Choo Mama
1973,JOHNNY WILLIAMS,Slow Motion (Part 1)
1973,TRAVIS WAMMACK,How Can I Tell You
1973,SHAWN PHILLIPS,We
1973,AL GREEN,Hot Wire
1973,JOEY HEATHERTON,I'm Sorry
1973,ANACOSTA,On And Off (Part 1)
1973,LITTLE JIMMY OSMOND,Tweedle Dee
1973,URIAH HEEP,Blind Eye / Sweet Lorraine
1973,DOTTIE WEST,If It's All Right With You
1973,THE SWEET,Little Willy
1973,MILLIE JACKSON,I Miss You Baby
1973,CARLY SIMON,You're So Vain
1973,STEVIE WONDER,Superstition
1973,BILLY PAUL,Me And Mrs. Jones
1973,GILBERT O'SULLIVAN,Clair
1973,DONNA FARGO,Funny Face
1973,KENNY LOGGINS & JIM MESSINA,Your Mama Don't Dance
1973,JOHNNY RIVERS,Rockin' Pneumonia - Boogie Woogie Flu
1973,CURTIS MAYFIELD,Superfly
1973,ELTON JOHN,Crocodile Rock
1973,THE FOUR TOPS,Keeper Of The Castle
1973,JETHRO TULL,Living In The Past
1973,ALBERT HAMMOND,It Never Rains In Southern California
1973,TIMMY THOMAS,Why Can't We Live Together
1973,JAMES TAYLOR,Don't Let Me Be Lonely Tonight
1973,HURRICANE SMITH,"Oh, Babe, What Would You Say"
1973,CAT STEVENS,Sitting
1973,MARVIN GAYE,Trouble Man
1973,WINGS,"Hi, Hi, Hi"
1973,THREE DOG NIGHT,Pieces Of April
1973,THE RASPBERRIES,I Wanna Be With You
1973,WAR,The World Is A Ghetto
1973,AL GREEN,You Ought To Be With Me
1973,STEELY DAN,Do It Again
1973,CAROLE KING,Been To Canaan
1973,BRIGHTER SIDE OF DARKNESS,Love Jones
1973,ELVIS PRESLEY,Separate Ways / Always On My Mind
1973,BLUE HAZE,Smoke Gets In Your Eyes
1973,NEIL DIAMOND,Walk On Water
1973,JOHN DENVER,Rocky Mountain High
1973,KING HARVEST,Dancing In The Moonlight
1973,HELEN REDDY,I Am Woman
1973,JONI MITCHELL,"You Turn Me On, I'm A Radio"
1973,LOBO,Don't Expect Me To Be Your Friend
1973,THE BLUE RIDGE RANGERS,Jambalaya (On The Bayou)
1973,JERMAINE JACKSON,Daddy's Home
1973,AUSTIN ROBERTS,Something's Wrong With Me
1973,CHUCK BERRY,Reelin' & Rockin'
1973,THE TEMPTATIONS,Papa Was A Rollin' Stone
1973,THE WHO,The Relay
1973,BOBBY WOMACK AND PEACE,Harry Hippie / Sweet Caroline (Good Times Never Seemed So Go
1973,THE SPINNERS,Could It Be I'm Falling In Love
1973,LUTHER INGRAM,I'll Be Your Shelter (In Time Of Storm)
1973,DON McLEAN,Dreidel
1973,BETTE MIDLER,Do You Want To Dance
1973,BREAD,Sweet Surrender
1973,JOHNNY NASH,I Can See Clearly Now
1973,BILL WITHERS,Let Us Love
1973,HAROLD MELVIN AND THE BLUE NOTES,If You Don't Know Me By Now
1973,THE PARTRIDGE FAMILY starring SHIRLEY JONES & DAVID CASSIDY,Looking Through The Eyes Of Love
1973,PETER SKELLERN,You're A Lady
1973,SMOKEY ROBINSON AND THE MIRACLES,I Can't Stand To See You Cry
1973,CORNELIUS BROTHERS AND SISTER ROSE,I'm Never Gonna Be Alone Anymore
1973,NILSSON,Remember (Christmas)
1973,BULLDOG,No
1973,DR. HOOK AND THE MEDICINE SHOW,The Cover Of Rolling Stone
1973,THE MAIN INGREDIENT,You've Got To Take It (If You Want It)
1973,JACKSON 5,Corner Of The Sky
1973,THE EAGLES,Peaceful Easy Feeling
1973,JOE COCKER & THE CHRIS STAINTON BAND,Woman To Woman / Midnight Rider
1973,EDWARD BEAR,Last Song
1973,CLEAN LIVING,In Heaven There Is No Beer
1973,JAMES BROWN & LYN COLLINS,What My Baby Needs Now Is A Little More Lovin'
1973,THE HOLLIES,Long Dark Road
1973,THE 5TH DIMENSION,"Living Together, Growing Together"
1973,WAYNE NEWTON,Anthem
1973,"EMERSON, LAKE AND PALMER",Lucky Man
1973,KEITH HAMPSHIRE,Daytime Night-Time
1973,THE DOOBIE BROTHERS,Jesus Is Just Alright
1973,GALLERY,Big City Miss Ruth Ann
1973,DAWN featuring TONY ORLANDO,You're A Lady
1973,ENGELBERT HUMPERDINCK,I Never Said Goodbye
1973,JOE SIMON,I Found My Dad / Trouble In My Home
1973,CASHMAN AND WEST,Songman
1973,DENNIS YOST AND THE CLASSICS IV,What Am I Crying For
1973,VALERIE SIMPSON,Silly Wasn't I
1973,SLADE,Mama Weer All Crazee Now
1973,ANNE MURRAY,Danny's Song
1973,HOLLAND-DOZIER featuring BRIAN HOLLAND,Don't Leave Me Starvin' For Your Love (Part 1)
1973,GLEN CAMPBELL,One Last Time
1973,DELIVERANCE,Dueling Banjos
1973,MERRY CLAYTON,"Oh No, Not My Baby"
1973,PAUL DAVIS,Boogie Woogie Man
1973,JOE STAMPLEY,Soul Song
1973,LIMMIE & FAMILY COOKIN',You Can Do Magic
1973,BARBRA STREISAND,Didn't We
1973,LES EMMERSON,Control Of Me
1973,JOEY HEATHERTON,I'm Sorry
1973,BOBBY DARIN,"Happy (Love Theme From ""Lady Sings the Blues"")"
1973,TEN YEARS AFTER,Choo Choo Mama
1973,RITA COOLIDGE,Fever / My Crew
1973,KRIS KRISTOFFERSON,Jesus Was A Capricorn
1973,BOBBY VINTON,But I Do
1973,RAY PRICE,She's Got To Be A Saint
1973,JOHNNY WILLIAMS,Slow Motion (Part 1)
1973,BARBARA MASON,Give Me Your Love
1973,ANACOSTA,On And Off (Part 1)
1973,SHAWN PHILLIPS,We
1973,DIANA ROSS,Good Morning Heartache
1973,LITTLE JIMMY OSMOND,Tweedle Dee
1973,MILLIE JACKSON,I Miss You Baby
1973,CARLY SIMON,You're So Vain
1973,GILBERT O'SULLIVAN,Clair
1973,BILLY PAUL,Me And Mrs. Jones
1973,STEVIE WONDER,Superstition
1973,DONNA FARGO,Funny Face
1973,ALBERT HAMMOND,It Never Rains In Southern California
1973,JOHNNY RIVERS,Rockin' Pneumonia - Boogie Woogie Flu
1973,KENNY LOGGINS & JIM MESSINA,Your Mama Don't Dance
1973,CURTIS MAYFIELD,Superfly
1973,AL GREEN,You Ought To Be With Me
1973,THE FOUR TOPS,Keeper Of The Castle
1973,JETHRO TULL,Living In The Past
1973,ELTON JOHN,Crocodile Rock
1973,HELEN REDDY,I Am Woman
1973,JAMES TAYLOR,Don't Let Me Be Lonely Tonight
1973,AUSTIN ROBERTS,Something's Wrong With Me
1973,NEIL DIAMOND,Walk On Water
1973,CAT STEVENS,Sitting
1973,TIMMY THOMAS,Why Can't We Live Together
1973,BREAD,Sweet Surrender
1973,THREE DOG NIGHT,Pieces Of April
1973,WINGS,"Hi, Hi, Hi"
1973,THE RASPBERRIES,I Wanna Be With You
1973,CAROLE KING,Been To Canaan
1973,HURRICANE SMITH,"Oh, Babe, What Would You Say"
1973,MARVIN GAYE,Trouble Man
1973,THE TEMPTATIONS,Papa Was A Rollin' Stone
1973,ELVIS PRESLEY,Separate Ways / Always On My Mind
1973,BLUE HAZE,Smoke Gets In Your Eyes
1973,WAR,The World Is A Ghetto
1973,STEELY DAN,Do It Again
1973,BRIGHTER SIDE OF DARKNESS,Love Jones
1973,JOHNNY NASH,I Can See Clearly Now
1973,KING HARVEST,Dancing In The Moonlight
1973,JOHN DENVER,Rocky Mountain High
1973,HAROLD MELVIN AND THE BLUE NOTES,If You Don't Know Me By Now
1973,THE BLUE RIDGE RANGERS,Jambalaya (On The Bayou)
1973,JONI MITCHELL,"You Turn Me On, I'm A Radio"
1973,JACKSON 5,Corner Of The Sky
1973,CHUCK BERRY,Reelin' & Rockin'
1973,JERMAINE JACKSON,Daddy's Home
1973,BOBBY WOMACK AND PEACE,Harry Hippie / Sweet Caroline (Good Times Never Seemed So Go
1973,THE WHO,The Relay
1973,SEALS AND CROFTS,Summer Breeze
1973,THE HOLLIES,Long Dark Road
1973,LUTHER INGRAM,I'll Be Your Shelter (In Time Of Storm)
1973,BULLDOG,No
1973,BILL WITHERS,Let Us Love
1973,BETTE MIDLER,Do You Want To Dance
1973,PETER SKELLERN,You're A Lady
1973,CLEAN LIVING,In Heaven There Is No Beer
1973,DON McLEAN,Dreidel
1973,SMOKEY ROBINSON AND THE MIRACLES,I Can't Stand To See You Cry
1973,LOBO,Don't Expect Me To Be Your Friend
1973,AMERICA,Ventura Highway
1973,JOE COCKER & THE CHRIS STAINTON BAND,Woman To Woman / Midnight Rider
1973,THE PARTRIDGE FAMILY starring SHIRLEY JONES & DAVID CASSIDY,Looking Through The Eyes Of Love
1973,THE STYLISTICS,I'm Stone In Love With You
1973,THE MAIN INGREDIENT,You've Got To Take It (If You Want It)
1973,CORNELIUS BROTHERS AND SISTER ROSE,I'm Never Gonna Be Alone Anymore
1973,THE SPINNERS,Could It Be I'm Falling In Love
1973,NILSSON,Remember (Christmas)
1973,THE OSMONDS,Crazy Horses
1973,JOE SIMON,I Found My Dad / Trouble In My Home
1973,DR. HOOK AND THE MEDICINE SHOW,The Cover Of Rolling Stone
1973,DENNIS YOST AND THE CLASSICS IV,What Am I Crying For
1973,THE EAGLES,Peaceful Easy Feeling
1973,WAYNE NEWTON,Anthem
1973,MAC DAVIS,Everybody Love's A Love Song
1973,DAWN featuring TONY ORLANDO,You're A Lady
1973,THE CHI-LITES,We Need Order
1973,KEITH HAMPSHIRE,Daytime Night-Time
1973,JAMES BROWN & LYN COLLINS,What My Baby Needs Now Is A Little More Lovin'
1973,EDWARD BEAR,Last Song
1973,"EMERSON, LAKE AND PALMER",Lucky Man
1973,THE 5TH DIMENSION,"Living Together, Growing Together"
1973,CASHMAN AND WEST,Songman
1973,SLADE,Mama Weer All Crazee Now
1973,GALLERY,Big City Miss Ruth Ann
1973,THE DOOBIE BROTHERS,Jesus Is Just Alright
1973,VALERIE SIMPSON,Silly Wasn't I
1973,GLEN CAMPBELL,One Last Time
1973,ANNE MURRAY,Danny's Song
1973,LIMMIE & FAMILY COOKIN',You Can Do Magic
1973,MERRY CLAYTON,"Oh No, Not My Baby"
1973,ENGELBERT HUMPERDINCK,I Never Said Goodbye
1973,JOEY HEATHERTON,I'm Sorry
1973,BARBRA STREISAND,Didn't We
1973,PAUL DAVIS,Boogie Woogie Man
1973,RITA COOLIDGE,Fever / My Crew
1973,KRIS KRISTOFFERSON,Jesus Was A Capricorn
1973,BOBBY DARIN,"Happy (Love Theme From ""Lady Sings the Blues"")"
1973,HOLLAND-DOZIER featuring BRIAN HOLLAND,Don't Leave Me Starvin' For Your Love (Part 1)
1973,BOBBY VINTON,But I Do
1973,TEN YEARS AFTER,Choo Choo Mama
1973,BROWNSVILLE STATION,The Red Back Spider
1973,RAY PRICE,She's Got To Be A Saint
1973,JOE STAMPLEY,Soul Song
1973,ANACOSTA,On And Off (Part 1)
1973,JOHNNY WILLIAMS,Slow Motion (Part 1)
1972,BILLY PAUL,Me And Mrs. Jones
1972,GILBERT O'SULLIVAN,Clair
1972,AL GREEN,You Ought To Be With Me
1972,CARLY SIMON,You're So Vain
1972,ALBERT HAMMOND,It Never Rains In Southern California
1972,DONNA FARGO,Funny Face
1972,HELEN REDDY,I Am Woman
1972,JOHNNY RIVERS,Rockin' Pneumonia - Boogie Woogie Flu
1972,CURTIS MAYFIELD,Superfly
1972,KENNY LOGGINS & JIM MESSINA,Your Mama Don't Dance
1972,THE FOUR TOPS,Keeper Of The Castle
1972,AUSTIN ROBERTS,Something's Wrong With Me
1972,JETHRO TULL,Living In The Past
1972,THE TEMPTATIONS,Papa Was A Rollin' Stone
1972,BREAD,Sweet Surrender
1972,STEVIE WONDER,Superstition
1972,NEIL DIAMOND,Walk On Water
1972,CAT STEVENS,Sitting
1972,HAROLD MELVIN AND THE BLUE NOTES,If You Don't Know Me By Now
1972,ELTON JOHN,Crocodile Rock
1972,JAMES TAYLOR,Don't Let Me Be Lonely Tonight
1972,JOHNNY NASH,I Can See Clearly Now
1972,THREE DOG NIGHT,Pieces Of April
1972,TIMMY THOMAS,Why Can't We Live Together
1972,JACKSON 5,Corner Of The Sky
1972,CAROLE KING,Been To Canaan
1972,WINGS,"Hi, Hi, Hi"
1972,THE RASPBERRIES,I Wanna Be With You
1972,SEALS AND CROFTS,Summer Breeze
1972,HURRICANE SMITH,"Oh, Babe, What Would You Say"
1972,BLUE HAZE,Smoke Gets In Your Eyes
1972,THE HOLLIES,Long Dark Road
1972,MARVIN GAYE,Trouble Man
1972,ELVIS PRESLEY,Separate Ways / Always On My Mind
1972,WAR,The World Is A Ghetto
1972,AMERICA,Ventura Highway
1972,STEELY DAN,Do It Again
1972,THE STYLISTICS,I'm Stone In Love With You
1972,THE OSMONDS,Crazy Horses
1972,JONI MITCHELL,"You Turn Me On, I'm A Radio"
1972,JOHN DENVER,Rocky Mountain High
1972,THE BEE GEES,Alive
1972,KING HARVEST,Dancing In The Moonlight
1972,BULLDOG,No
1972,BOBBY WOMACK AND PEACE,Harry Hippie / Sweet Caroline (Good Times Never Seemed So Go
1972,BRIGHTER SIDE OF DARKNESS,Love Jones
1972,THE WHO,The Relay
1972,CHICAGO,Dialogue (Parts 1 And 2)
1972,THE BLUE RIDGE RANGERS,Jambalaya (On The Bayou)
1972,JOE SIMON,I Found My Dad / Trouble In My Home
1972,CLEAN LIVING,In Heaven There Is No Beer
1972,BILL WITHERS,Let Us Love
1972,PETER SKELLERN,You're A Lady
1972,JERMAINE JACKSON,Daddy's Home
1972,CHUCK BERRY,Reelin' & Rockin'
1972,JIM CROCE,Operator (That's Not The Way It Feels)
1972,DENNIS YOST AND THE CLASSICS IV,What Am I Crying For
1972,JOE COCKER & THE CHRIS STAINTON BAND,Woman To Woman / Midnight Rider
1972,JAMES BROWN,I Got A Bag Of My Own
1972,LUTHER INGRAM,I'll Be Your Shelter (In Time Of Storm)
1972,THE CHI-LITES,We Need Order
1972,SMOKEY ROBINSON AND THE MIRACLES,I Can't Stand To See You Cry
1972,MAC DAVIS,Everybody Love's A Love Song
1972,THE PARTRIDGE FAMILY starring SHIRLEY JONES & DAVID CASSIDY,Looking Through The Eyes Of Love
1972,ROD STEWART,Angel
1972,DON McLEAN,Dreidel
1972,THE MAIN INGREDIENT,You've Got To Take It (If You Want It)
1972,THE O'JAYS,992 Arguments
1972,CORNELIUS BROTHERS AND SISTER ROSE,I'm Never Gonna Be Alone Anymore
1972,NILSSON,Remember (Christmas)
1972,GARY GLITTER,I Didn't Know I Loved You ('Till I Saw You Rock And Roll)
1972,BETTE MIDLER,Do You Want To Dance
1972,THE EAGLES,Peaceful Easy Feeling
1972,DAWN featuring TONY ORLANDO,You're A Lady
1972,WAYNE NEWTON,Anthem
1972,KEITH HAMPSHIRE,Daytime Night-Time
1972,DR. HOOK AND THE MEDICINE SHOW,The Cover Of Rolling Stone
1972,JAMES BROWN & LYN COLLINS,What My Baby Needs Now Is A Little More Lovin'
1972,THE SPINNERS,Could It Be I'm Falling In Love
1972,EDWARD BEAR,Last Song
1972,LOBO,Don't Expect Me To Be Your Friend
1972,CASHMAN AND WEST,Songman
1972,SLADE,Mama Weer All Crazee Now
1972,VALERIE SIMPSON,Silly Wasn't I
1972,GLEN CAMPBELL,One Last Time
1972,"EMERSON, LAKE AND PALMER",Lucky Man
1972,MERRY CLAYTON,"Oh No, Not My Baby"
1972,GALLERY,Big City Miss Ruth Ann
1972,LIMMIE & FAMILY COOKIN',You Can Do Magic
1972,THE DOOBIE BROTHERS,Jesus Is Just Alright
1972,KRIS KRISTOFFERSON,Jesus Was A Capricorn
1972,MARY HOPKIN,Knock Knock Who's There
1972,JOEY HEATHERTON,I'm Sorry
1972,PAUL DAVIS,Boogie Woogie Man
1972,BARBRA STREISAND,Didn't We
1972,RITA COOLIDGE,Fever / My Crew
1972,TEN YEARS AFTER,Choo Choo Mama
1972,BOBBY VINTON,But I Do
1972,BROWNSVILLE STATION,The Red Back Spider
1972,ENGELBERT HUMPERDINCK,I Never Said Goodbye
1972,BILLY PAUL,Me And Mrs. Jones
1972,HELEN REDDY,I Am Woman
1972,AL GREEN,You Ought To Be With Me
1972,GILBERT O'SULLIVAN,Clair
1972,ALBERT HAMMOND,It Never Rains In Southern California
1972,HAROLD MELVIN AND THE BLUE NOTES,If You Don't Know Me By Now
1972,DONNA FARGO,Funny Face
1972,THE TEMPTATIONS,Papa Was A Rollin' Stone
1972,CARLY SIMON,You're So Vain
1972,JOHNNY RIVERS,Rockin' Pneumonia - Boogie Woogie Flu
1972,JOHNNY NASH,I Can See Clearly Now
1972,CURTIS MAYFIELD,Superfly
1972,AUSTIN ROBERTS,Something's Wrong With Me
1972,KENNY LOGGINS & JIM MESSINA,Your Mama Don't Dance
1972,THE FOUR TOPS,Keeper Of The Castle
1972,BREAD,Sweet Surrender
1972,JETHRO TULL,Living In The Past
1972,JACKSON 5,Corner Of The Sky
1972,NEIL DIAMOND,Walk On Water
1972,AMERICA,Ventura Highway
1972,CAT STEVENS,Sitting
1972,STEVIE WONDER,Superstition
1972,THE OSMONDS,Crazy Horses
1972,SEALS AND CROFTS,Summer Breeze
1972,THREE DOG NIGHT,Pieces Of April
1972,THE STYLISTICS,I'm Stone In Love With You
1972,JAMES TAYLOR,Don't Let Me Be Lonely Tonight
1972,THE HOLLIES,Long Dark Road
