year,artist,title
2006,FALL OUT BOY,"Dance, Dance"
2006,BEYONCE featuring SLIM THUG,Check On It
2006,ALL-AMERICAN REJECTS,Dirty Little Secret
2006,JUELZ SANTANA,There It Go! (The Whistle Song)
2006,FALL OUT BOY,"Sugar, We're Goin' Down"
2006,YOUNG JEEZY featuring AKON,Soul Survivor
2006,WEEZER,Beverly Hills
2006,KELLY CLARKSON,Because Of You
2006,EMINEM,When I'm Gone
2006,THREE 6 MAFIA featuring YOUNG BUCK & EIGHTBALL & MJG,Stay Fly
2006,GREEN DAY,Wake Me Up When September Ends
2006,SEAN PAUL,We Be Burnin'
2006,RAY J,One Wish
2006,T-PAIN,I'm Sprung
2006,MADONNA,Hung Up
2006,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT & BOW WOW",I Think They Like Me
2006,JAMES BLUNT,You're Beautiful
2006,LIFEHOUSE,You & Me
2006,MARY J. BLIGE,Be Without You
2006,GORILLAZ / DE LA SOUL,Feel Good Inc
2006,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,Don't Cha
2006,TRACE ADKINS,Honky Tonk Badonkadonk
2006,CARRIE UNDERWOOD,"Jesus, Take The Wheel"
2006,NATASHA BEDINGFIELD,Unwritten
2006,JAMIE FOXX featuring LUDACRIS,Unpredictable
2006,ASHLEE SIMPSON,Boyfriend
2006,GWEN STEFANI,Luxurious
2006,ASHLEE SIMPSON,L.O.V.E.
2006,MARIAH CAREY,We Belong Together
2006,LIL' WAYNE,Fireman
2006,LUDACRIS & FIELD MOB featuring JAMIE FOXX,Georgia
2006,KANYE WEST featuring ADAM LEVINE,Hear 'Em Say
2006,TRINA featuring KELLY ROWLAND,Here We Go
2006,MARIAH CAREY,Shake It Off
2006,RIHANNA,If It's Lovin' That You Want
2006,CHAMILLIONAIRE featuring LIL' FLIP,Turn It Up
2006,NE-YO,So Sick
2006,BILLY CURRINGTON,Must Be Doin' Somethin' Right
2006,50 CENT,Window Shopper
2006,"THE NOTORIOUS B.I.G. feat DIDDY, NELLY, JAGGED EDGE & AVERY",Nasty Girl
2006,JOE NICHOLS,Tequila Makes Her Clothes Fall Off
2006,GOO GOO DOLLS,Better Days
2006,DIERKS BENTLEY,Come A Little Closer
2006,THE BLACK EYED PEAS,Pump It
2006,PURPLE RIBBON ALL-STARS,Kryptonite (I'm On It)
2006,WEEZER,Perfect Situation
2006,LITTLE BIG TOWN,Boondocks
2006,CASCADA,Everytime We Touch
2006,SYSTEM OF A DOWN,Hypnotize
2006,BON JOVI,Have A Nice Day
2006,FAITH HILL,Like We Never Loved At All
2006,AVENGED SEVENFOLD,Bat Country
2006,EMINEM featuring NATE DOGG,Shake That
2006,LINDSAY LOHAN,Confessions Of A Broken Heart (Daughter To Father)
2006,KEYSHIA COLE,I Should Have Cheated
2006,CHRIS BROWN,Yo (Excuse Me Miss)
2006,CAST OF RENT,Seasons Of Love
2006,KORN,Twisted Transistor
2006,DEATH CAB FOR CUTIE,Soul Meets Body
2006,ALICIA KEYS,Unbreakable
2006,BOW WOW featuring J-KWON & JERMAINE DUPRI,Fresh Azimiz
2006,SEETHER,Remedy
2006,GEORGE STRAIT,She Let Herself Go
2006,TWISTA featuring TREY SONGZ,Girl Tonite
2006,SHAKIRA,Don't Bother
2006,BRAD PAISLEY featuring DOLLY PARTON,When I Get Where I'm Going
2006,T-PAIN featuring MIKE JONES,I'm N Luv (Wit A Stripper)
2006,KENNY CHESNEY,Who You'd Be Today
2006,RASCAL FLATTS,Skin (Sarabeth)
2006,MIRANDA LAMBERT,Kerosene
2006,RELIENT K,Who I Am Hates Who I've Been
2006,BUSTA RHYMES,Touch It
2006,CHRIS CAGLE,Miss Me Baby
2006,FOO FIGHTERS,DOA
2006,JUVENILE,Rodeo
2006,MY CHEMICAL ROMANCE,The Ghost Of You
2006,DADDY YANKEE,Rompe
2006,YOUNGBLOODZ,Presidential
2006,GORILLAZ featuring SHAUN RYDER,Dare
2006,KEITH URBAN,Better Life
2006,BIG & RICH,Comin' To Your City
2006,FRANKIE J,More Than Words
2006,YING YANG TWINS featuring PITBULL,Shake
2006,SUGARLAND,Just Might (Make Me Believe)
2006,SHINEDOWN,Save Me
2006,GARY ALLAN,Best I Ever Had
2006,DISTURBED,Stricken
2006,KEITH URBAN,Tonight I Wanna Cry
2006,COLDPLAY,Fix You
2006,INXS,Pretty Vegas
2006,KIRK FRANKLIN,Looking For You
2006,TREY SONGZ,Gotta Go
2006,MARIAH CAREY,Don't Forget About Us
2006,CHRIS BROWN,Run It!
2006,"NELLY featuring PAUL WALL, ALI & GIPP",Grillz
2006,D4L,Laffy Taffy
2006,NICKELBACK,Photograph
2006,THE PUSSYCAT DOLLS,Stickwitu
2006,BEYONCE featuring SLIM THUG,Check On It
2006,KANYE WEST featuring JAMIE FOXX,Gold Digger
2006,JUELZ SANTANA,There It Go! (The Whistle Song)
2006,BLACK EYED PEAS,My Humps
2006,KELLY CLARKSON,Because Of You
2006,MARY J. BLIGE,Be Without You
2006,RAY J,One Wish
2006,YOUNG JEEZY featuring AKON,Soul Survivor
2006,FALL OUT BOY,"Dance, Dance"
2006,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT & BOW WOW",I Think They Like Me
2006,FALL OUT BOY,"Sugar, We're Goin' Down"
2006,THREE 6 MAFIA featuring YOUNG BUCK & EIGHTBALL & MJG,Stay Fly
2006,EMINEM,When I'm Gone
2006,T-PAIN,I'm Sprung
2006,ALL-AMERICAN REJECTS,Dirty Little Secret
2006,SEAN PAUL,We Be Burnin'
2006,MADONNA,Hung Up
2006,JAMES BLUNT,You're Beautiful
2006,NE-YO,So Sick
2006,JAMIE FOXX featuring LUDACRIS,Unpredictable
2006,TRINA featuring KELLY ROWLAND,Here We Go
2006,GWEN STEFANI,Luxurious
2006,WEEZER,Beverly Hills
2006,LIFEHOUSE,You & Me
2006,GREEN DAY,Wake Me Up When September Ends
2006,GORILLAZ / DE LA SOUL,Feel Good Inc
2006,CARRIE UNDERWOOD,"Jesus, Take The Wheel"
2006,TRACE ADKINS,Honky Tonk Badonkadonk
2006,KANYE WEST featuring ADAM LEVINE,Hear 'Em Say
2006,RIHANNA,If It's Lovin' That You Want
2006,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,Don't Cha
2006,LIL' WAYNE,Fireman
2006,PURPLE RIBBON ALL-STARS,Kryptonite (I'm On It)
2006,NATASHA BEDINGFIELD,Unwritten
2006,CHAMILLIONAIRE featuring LIL' FLIP,Turn It Up
2006,MARIAH CAREY,Shake It Off
2006,LUDACRIS & FIELD MOB featuring JAMIE FOXX,Georgia
2006,MARIAH CAREY,We Belong Together
2006,BILLY CURRINGTON,Must Be Doin' Somethin' Right
2006,"THE NOTORIOUS B.I.G. feat DIDDY, NELLY, JAGGED EDGE & AVERY",Nasty Girl
2006,KEYSHIA COLE,I Should Have Cheated
2006,GOO GOO DOLLS,Better Days
2006,DIERKS BENTLEY,Come A Little Closer
2006,JOE NICHOLS,Tequila Makes Her Clothes Fall Off
2006,50 CENT,Window Shopper
2006,TWISTA featuring TREY SONGZ,Girl Tonite
2006,CASCADA,Everytime We Touch
2006,EMINEM featuring NATE DOGG,Shake That
2006,ALICIA KEYS,Unbreakable
2006,ASHLEE SIMPSON,L.O.V.E.
2006,LITTLE BIG TOWN,Boondocks
2006,FAITH HILL,Like We Never Loved At All
2006,GEORGE STRAIT,She Let Herself Go
2006,SYSTEM OF A DOWN,Hypnotize
2006,THE BLACK EYED PEAS,Pump It
2006,WEEZER,Perfect Situation
2006,DEATH CAB FOR CUTIE,Soul Meets Body
2006,YING YANG TWINS featuring PITBULL,Shake
2006,BRAD PAISLEY featuring DOLLY PARTON,When I Get Where I'm Going
2006,KENNY CHESNEY,Who You'd Be Today
2006,BUSTA RHYMES,Touch It
2006,BOW WOW featuring J-KWON & JERMAINE DUPRI,Fresh Azimiz
2006,JUVENILE,Rodeo
2006,AVENGED SEVENFOLD,Bat Country
2006,CHRIS BROWN,Yo (Excuse Me Miss)
2006,DADDY YANKEE,Rompe
2006,T-PAIN featuring MIKE JONES,I'm N Luv (Wit A Stripper)
2006,KORN,Twisted Transistor
2006,ASHLEE SIMPSON,Boyfriend
2006,BON JOVI,Have A Nice Day
2006,TREY SONGZ,Gotta Go
2006,FOO FIGHTERS,DOA
2006,CHRIS CAGLE,Miss Me Baby
2006,SHAKIRA,Don't Bother
2006,KEITH URBAN,Better Life
2006,SHINEDOWN,Save Me
2006,SEETHER,Remedy
2006,GARTH BROOKS,Good Ride Cowboy
2006,SUGARLAND,Just Might (Make Me Believe)
2006,MIRANDA LAMBERT,Kerosene
2006,KIRK FRANKLIN,Looking For You
2006,FRANKIE J,More Than Words
2006,CAST OF RENT,Seasons Of Love
2006,KEITH URBAN,Tonight I Wanna Cry
2006,BROOKS & DUNN,Believe
2006,RELIENT K,Who I Am Hates Who I've Been
2006,YOUNGBLOODZ,Presidential
2006,TWISTA featuring PITBULL,Hit The Floor
2006,TIM McGRAW,My Old Friend
2006,WISIN & JANDEL,Rakata
2006,GORILLAZ featuring SHAUN RYDER,Dare
2006,RASCAL FLATTS,Skin (Sarabeth)
2006,YOUNG JEEZY,My Hood
2006,JOSH TURNER,Your Man
2005,MARIAH CAREY,Don't Forget About Us
2005,CHRIS BROWN,Run It!
2005,"NELLY featuring PAUL WALL, ALI & GIPP",Grillz
2005,D4L,Laffy Taffy
2005,THE PUSSYCAT DOLLS,Stickwitu
2005,NICKELBACK,Photograph
2005,KANYE WEST featuring JAMIE FOXX,Gold Digger
2005,BEYONCE featuring SLIM THUG,Check On It
2005,KELLY CLARKSON,Because Of You
2005,JUELZ SANTANA,There It Go! (The Whistle Song)
2005,BLACK EYED PEAS,My Humps
2005,RAY J,One Wish
2005,THREE 6 MAFIA featuring YOUNG BUCK & EIGHTBALL & MJG,Stay Fly
2005,YOUNG JEEZY featuring AKON,Soul Survivor
2005,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT & BOW WOW",I Think They Like Me
2005,EMINEM,When I'm Gone
2005,T-PAIN,I'm Sprung
2005,TRINA featuring KELLY ROWLAND,Here We Go
2005,SEAN PAUL,We Be Burnin'
2005,MARY J. BLIGE,Be Without You
2005,MADONNA,Hung Up
2005,FALL OUT BOY,"Sugar, We're Goin' Down"
2005,JAMES BLUNT,You're Beautiful
2005,FALL OUT BOY,"Dance, Dance"
2005,GWEN STEFANI,Luxurious
2005,NE-YO,So Sick
2005,ALL-AMERICAN REJECTS,Dirty Little Secret
2005,KANYE WEST featuring ADAM LEVINE,Hear 'Em Say
2005,LIFEHOUSE,You & Me
2005,GORILLAZ / DE LA SOUL,Feel Good Inc
2005,CARRIE UNDERWOOD,"Jesus, Take The Wheel"
2005,LIL' WAYNE,Fireman
2005,GREEN DAY,Wake Me Up When September Ends
2005,KEYSHIA COLE,I Should Have Cheated
2005,PURPLE RIBBON ALL-STARS,Kryptonite (I'm On It)
2005,RIHANNA,If It's Lovin' That You Want
2005,WEEZER,Beverly Hills
2005,TRACE ADKINS,Honky Tonk Badonkadonk
2005,BILLY CURRINGTON,Must Be Doin' Somethin' Right
2005,DIERKS BENTLEY,Come A Little Closer
2005,MARIAH CAREY,Shake It Off
2005,TWISTA featuring TREY SONGZ,Girl Tonite
2005,CHAMILLIONAIRE featuring LIL' FLIP,Turn It Up
2005,JOE NICHOLS,Tequila Makes Her Clothes Fall Off
2005,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,Don't Cha
2005,50 CENT,Window Shopper
2005,JAMIE FOXX featuring LUDACRIS,Unpredictable
2005,LUDACRIS & FIELD MOB featuring JAMIE FOXX,Georgia
2005,ALICIA KEYS,Unbreakable
2005,MARIAH CAREY,We Belong Together
2005,NATASHA BEDINGFIELD,Unwritten
2005,EMINEM featuring NATE DOGG,Shake That
2005,FAITH HILL,Like We Never Loved At All
2005,GEORGE STRAIT,She Let Herself Go
2005,CASCADA,Everytime We Touch
2005,KENNY CHESNEY,Who You'd Be Today
2005,GOO GOO DOLLS,Better Days
2005,LITTLE BIG TOWN,Boondocks
2005,GARTH BROOKS,Good Ride Cowboy
2005,DEATH CAB FOR CUTIE,Soul Meets Body
2005,SHAKIRA,Don't Bother
2005,BRAD PAISLEY featuring DOLLY PARTON,When I Get Where I'm Going
2005,SYSTEM OF A DOWN,Hypnotize
2005,"THE NOTORIOUS B.I.G. feat DIDDY, NELLY, JAGGED EDGE & AVERY",Nasty Girl
2005,KORN,Twisted Transistor
2005,DADDY YANKEE,Rompe
2005,BUSTA RHYMES,Touch It
2005,TREY SONGZ,Gotta Go
2005,CHRIS CAGLE,Miss Me Baby
2005,THE BLACK EYED PEAS,Pump It
2005,YING YANG TWINS featuring PITBULL,Shake
2005,JUVENILE,Rodeo
2005,BOW WOW featuring J-KWON & JERMAINE DUPRI,Fresh Azimiz
2005,CAST OF RENT,Seasons Of Love
2005,KEITH URBAN,Better Life
2005,ASHLEE SIMPSON,L.O.V.E.
2005,TOBY KEITH,Big Blue Note
2005,AVENGED SEVENFOLD,Bat Country
2005,SUGARLAND,Just Might (Make Me Believe)
2005,SHINEDOWN,Save Me
2005,WEEZER,Perfect Situation
2005,FOO FIGHTERS,DOA
2005,KIRK FRANKLIN,Looking For You
2005,FRANKIE J,More Than Words
2005,WISIN & JANDEL,Rakata
2005,KEITH URBAN,Tonight I Wanna Cry
2005,T-PAIN featuring MIKE JONES,I'm N Luv (Wit A Stripper)
2005,TIM McGRAW,My Old Friend
2005,CHRIS BROWN,Yo (Excuse Me Miss)
2005,MIRANDA LAMBERT,Kerosene
2005,YOUNGBLOODZ,Presidential
2005,ASHLEE SIMPSON,Boyfriend
2005,JOSH TURNER,Your Man
2005,SEETHER,Remedy
2005,BROOKS & DUNN,Believe
2005,TWISTA featuring PITBULL,Hit The Floor
2005,LINDSAY LOHAN,Confessions Of A Broken Heart (Daughter To Father)
2005,MONTGOMERY GENTRY,She Don't Tell Me To
2005,BON JOVI,Have A Nice Day
2005,BIG & RICH,Comin' To Your City
2005,CHRIS BROWN,Run It!
2005,MARIAH CAREY,Don't Forget About Us
2005,D4L,Laffy Taffy
2005,"NELLY featuring PAUL WALL, ALI & GIPP",Grillz
2005,NICKELBACK,Photograph
2005,KANYE WEST featuring JAMIE FOXX,Gold Digger
2005,THE PUSSYCAT DOLLS,Stickwitu
2005,EMINEM,When I'm Gone
2005,BLACK EYED PEAS,My Humps
2005,KELLY CLARKSON,Because Of You
2005,YOUNG JEEZY featuring AKON,Soul Survivor
2005,JUELZ SANTANA,There It Go! (The Whistle Song)
2005,THREE 6 MAFIA featuring YOUNG BUCK & EIGHTBALL & MJG,Stay Fly
2005,T-PAIN,I'm Sprung
2005,SEAN PAUL,We Be Burnin'
2005,RAY J,One Wish
2005,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT & BOW WOW",I Think They Like Me
2005,BEYONCE featuring SLIM THUG,Check On It
2005,MADONNA,Hung Up
2005,TRINA featuring KELLY ROWLAND,Here We Go
2005,FALL OUT BOY,"Sugar, We're Goin' Down"
2005,JAMES BLUNT,You're Beautiful
2005,GWEN STEFANI,Luxurious
2005,FALL OUT BOY,"Dance, Dance"
2005,MARY J. BLIGE,Be Without You
2005,KANYE WEST featuring ADAM LEVINE,Hear 'Em Say
2005,50 CENT,Window Shopper
2005,ALL-AMERICAN REJECTS,Dirty Little Secret
2005,LIFEHOUSE,You & Me
2005,GREEN DAY,Wake Me Up When September Ends
2005,KEYSHIA COLE,I Should Have Cheated
2005,MARIAH CAREY,Shake It Off
2005,GORILLAZ / DE LA SOUL,Feel Good Inc
2005,TWISTA featuring TREY SONGZ,Girl Tonite
2005,NE-YO,So Sick
2005,LIL' WAYNE,Fireman
2005,WEEZER,Beverly Hills
2005,RIHANNA,If It's Lovin' That You Want
2005,DIERKS BENTLEY,Come A Little Closer
2005,ALICIA KEYS,Unbreakable
2005,JOE NICHOLS,Tequila Makes Her Clothes Fall Off
2005,CARRIE UNDERWOOD,"Jesus, Take The Wheel"
2005,PURPLE RIBBON ALL-STARS,Kryptonite (I'm On It)
2005,BILLY CURRINGTON,Must Be Doin' Somethin' Right
2005,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,Don't Cha
2005,TRACE ADKINS,Honky Tonk Badonkadonk
2005,KENNY CHESNEY,Who You'd Be Today
2005,CHAMILLIONAIRE featuring LIL' FLIP,Turn It Up
2005,MARIAH CAREY,We Belong Together
2005,BOW WOW featuring CIARA,Like You
2005,FAITH HILL,Like We Never Loved At All
2005,SHAKIRA,Don't Bother
2005,CAST OF RENT,Seasons Of Love
2005,GEORGE STRAIT,She Let Herself Go
2005,TOBY KEITH,Big Blue Note
2005,LITTLE BIG TOWN,Boondocks
2005,LINDSAY LOHAN,Confessions Of A Broken Heart (Daughter To Father)
2005,JAMIE FOXX featuring LUDACRIS,Unpredictable
2005,GOO GOO DOLLS,Better Days
2005,NATASHA BEDINGFIELD,Unwritten
2005,GARTH BROOKS,Good Ride Cowboy
2005,CASCADA,Everytime We Touch
2005,YING YANG TWINS featuring PITBULL,Shake
2005,KORN,Twisted Transistor
2005,SYSTEM OF A DOWN,Hypnotize
2005,KEITH URBAN,Better Life
2005,TREY SONGZ,Gotta Go
2005,FOO FIGHTERS,DOA
2005,FRANKIE J,More Than Words
2005,DADDY YANKEE,Rompe
2005,CHRIS CAGLE,Miss Me Baby
2005,BRAD PAISLEY featuring DOLLY PARTON,When I Get Where I'm Going
2005,SHINEDOWN,Save Me
2005,GARY ALLAN,Best I Ever Had
2005,SUGARLAND,Just Might (Make Me Believe)
2005,EMINEM featuring NATE DOGG,Shake That
2005,KIRK FRANKLIN,Looking For You
2005,CHRISTIAN CASTRO,Amor Eterno
2005,AVENGED SEVENFOLD,Bat Country
2005,JUVENILE,Rodeo
2005,DEATH CAB FOR CUTIE,Soul Meets Body
2005,INXS,Pretty Vegas
2005,"THE NOTORIOUS B.I.G. feat DIDDY, NELLY, JAGGED EDGE & AVERY",Nasty Girl
2005,BOW WOW featuring J-KWON & JERMAINE DUPRI,Fresh Azimiz
2005,PHARRELL featuring GWEN STEFANI,Can I Have It Like That
2005,ASHLEE SIMPSON,Boyfriend
2005,AKON,Belly Dancer (Bananza)
2005,BUSTA RHYMES,Touch It
2005,TIM McGRAW,My Old Friend
2005,THE BLACK EYED PEAS,Pump It
2005,NINE INCH NAILS,Only
2005,WEEZER,Perfect Situation
2005,BIG & RICH,Comin' To Your City
2005,BLACK EYED PEAS,Don't Lie
2005,BON JOVI,Have A Nice Day
2005,JOSH TURNER,Your Man
2005,BROOKS & DUNN,Believe
2005,RASCAL FLATTS,Skin (Sarabeth)
2005,WISIN & JANDEL,Rakata
2005,TWISTA featuring PITBULL,Hit The Floor
2005,CHRIS BROWN,Run It!
2005,D4L,Laffy Taffy
2005,KANYE WEST featuring JAMIE FOXX,Gold Digger
2005,NICKELBACK,Photograph
2005,YOUNG JEEZY featuring AKON,Soul Survivor
2005,BLACK EYED PEAS,My Humps
2005,MARIAH CAREY,Don't Forget About Us
2005,EMINEM,When I'm Gone
2005,THE PUSSYCAT DOLLS,Stickwitu
2005,SEAN PAUL,We Be Burnin'
2005,"NELLY featuring PAUL WALL, ALI & GIPP",Grillz
2005,KELLY CLARKSON,Because Of You
2005,T-PAIN,I'm Sprung
2005,MADONNA,Hung Up
2005,JUELZ SANTANA,There It Go! (The Whistle Song)
2005,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT & BOW WOW",I Think They Like Me
2005,THREE 6 MAFIA featuring YOUNG BUCK & EIGHTBALL & MJG,Stay Fly
2005,RAY J,One Wish
2005,TRINA featuring KELLY ROWLAND,Here We Go
2005,FALL OUT BOY,"Sugar, We're Goin' Down"
2005,BEYONCE featuring SLIM THUG,Check On It
2005,GWEN STEFANI,Luxurious
2005,50 CENT,Window Shopper
2005,MARIAH CAREY,Shake It Off
2005,TWISTA featuring TREY SONGZ,Girl Tonite
2005,KANYE WEST featuring ADAM LEVINE,Hear 'Em Say
2005,FALL OUT BOY,"Dance, Dance"
2005,LIFEHOUSE,You & Me
2005,GREEN DAY,Wake Me Up When September Ends
2005,KEYSHIA COLE,I Should Have Cheated
2005,ALL-AMERICAN REJECTS,Dirty Little Secret
2005,MARY J. BLIGE,Be Without You
2005,CAST OF RENT,Seasons Of Love
2005,JOE NICHOLS,Tequila Makes Her Clothes Fall Off
2005,GORILLAZ / DE LA SOUL,Feel Good Inc
2005,DIERKS BENTLEY,Come A Little Closer
2005,ALICIA KEYS,Unbreakable
2005,WEEZER,Beverly Hills
2005,BOW WOW featuring CIARA,Like You
2005,CARRIE UNDERWOOD,"Jesus, Take The Wheel"
2005,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,Don't Cha
2005,SHAKIRA,Don't Bother
2005,RIHANNA,If It's Lovin' That You Want
2005,KENNY CHESNEY,Who You'd Be Today
2005,TRACE ADKINS,Honky Tonk Badonkadonk
2005,JAMES BLUNT,You're Beautiful
2005,BILLY CURRINGTON,Must Be Doin' Somethin' Right
2005,PRETTY RICKY,Your Body
2005,MARIAH CAREY,We Belong Together
2005,LIL' WAYNE,Fireman
2005,PURPLE RIBBON ALL-STARS,Kryptonite (I'm On It)
2005,FAITH HILL,Like We Never Loved At All
2005,CHAMILLIONAIRE featuring LIL' FLIP,Turn It Up
2005,NE-YO,So Sick
2005,TOBY KEITH,Big Blue Note
2005,GEORGE STRAIT,She Let Herself Go
2005,GOO GOO DOLLS,Better Days
2005,YING YANG TWINS featuring PITBULL,Shake
2005,LITTLE BIG TOWN,Boondocks
2005,GARY ALLAN,Best I Ever Had
2005,GARTH BROOKS,Good Ride Cowboy
2005,KEITH URBAN,Better Life
2005,FRANKIE J,More Than Words
2005,SYSTEM OF A DOWN,Hypnotize
2005,NATASHA BEDINGFIELD,Unwritten
2005,JAMIE FOXX featuring LUDACRIS,Unpredictable
2005,CHRIS CAGLE,Miss Me Baby
2005,FOO FIGHTERS,DOA
2005,AKON,Belly Dancer (Bananza)
2005,DADDY YANKEE,Rompe
2005,BRAD PAISLEY featuring DOLLY PARTON,When I Get Where I'm Going
2005,SHINEDOWN,Save Me
2005,BLACK EYED PEAS,Don't Lie
2005,KIRK FRANKLIN,Looking For You
2005,MONTGOMERY GENTRY,Something To Be Proud Of
2005,AVENGED SEVENFOLD,Bat Country
2005,INXS,Pretty Vegas
2005,SUGARLAND,Just Might (Make Me Believe)
2005,DEATH CAB FOR CUTIE,Soul Meets Body
2005,ASHLEE SIMPSON,Boyfriend
2005,RASCAL FLATTS,Skin (Sarabeth)
2005,PHARRELL featuring GWEN STEFANI,Can I Have It Like That
2005,KORN,Twisted Transistor
2005,JUVENILE,Rodeo
2005,TREY SONGZ,Gotta Go
2005,CASCADA,Everytime We Touch
2005,TIM McGRAW,My Old Friend
2005,BIG & RICH,Comin' To Your City
2005,WISIN & JANDEL,Rakata
2005,NINE INCH NAILS,Only
2005,LINDSAY LOHAN,Confessions Of A Broken Heart (Daughter To Father)
2005,"THE NOTORIOUS B.I.G. feat DIDDY, NELLY, JAGGED EDGE & AVERY",Nasty Girl
2005,LIL' KIM,Lighters Up
2005,YOUNGBLOODZ,Presidential
2005,TWISTA featuring PITBULL,Hit The Floor
2005,BON JOVI,Have A Nice Day
2005,AVENTURA featuring DON OMAR,Ella Y Yo
2005,SANTANA featuring MICHELLE BRANCH & THE WRECKERS,I'm Feeling You
2005,MIRANDA LAMBERT,Kerosene
2005,TRICK-TRICK featuring EMINEM,Welcome 2 Detroit
2005,CHRIS BROWN,Run It!
2005,KANYE WEST featuring JAMIE FOXX,Gold Digger
2005,BLACK EYED PEAS,My Humps
2005,D4L,Laffy Taffy
2005,YOUNG JEEZY featuring AKON,Soul Survivor
2005,NICKELBACK,Photograph
2005,MADONNA,Hung Up
2005,THE PUSSYCAT DOLLS,Stickwitu
2005,SEAN PAUL,We Be Burnin'
2005,KELLY CLARKSON,Because Of You
2005,JUELZ SANTANA,There It Go! (The Whistle Song)
2005,MARIAH CAREY,Don't Forget About Us
2005,T-PAIN,I'm Sprung
2005,THREE 6 MAFIA featuring YOUNG BUCK & EIGHTBALL & MJG,Stay Fly
2005,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT & BOW WOW",I Think They Like Me
2005,RAY J,One Wish
2005,FALL OUT BOY,"Sugar, We're Goin' Down"
2005,TRINA featuring KELLY ROWLAND,Here We Go
2005,"NELLY featuring PAUL WALL, ALI & GIPP",Grillz
2005,MARIAH CAREY,Shake It Off
2005,GWEN STEFANI,Luxurious
2005,GREEN DAY,Wake Me Up When September Ends
2005,50 CENT,Window Shopper
2005,TWISTA featuring TREY SONGZ,Girl Tonite
2005,EMINEM,When I'm Gone
2005,FALL OUT BOY,"Dance, Dance"
2005,BEYONCE featuring SLIM THUG,Check On It
2005,BOW WOW featuring CIARA,Like You
2005,LIFEHOUSE,You & Me
2005,ALL-AMERICAN REJECTS,Dirty Little Secret
2005,WEEZER,Beverly Hills
2005,GORILLAZ / DE LA SOUL,Feel Good Inc
2005,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,Don't Cha
2005,DIERKS BENTLEY,Come A Little Closer
2005,KANYE WEST featuring ADAM LEVINE,Hear 'Em Say
2005,PRETTY RICKY,Your Body
2005,JOE NICHOLS,Tequila Makes Her Clothes Fall Off
2005,KEYSHIA COLE,I Should Have Cheated
2005,ALICIA KEYS,Unbreakable
2005,MARIAH CAREY,We Belong Together
2005,KENNY CHESNEY,Who You'd Be Today
2005,KELLY CLARKSON,Behind These Hazel Eyes
2005,CAST OF RENT,Seasons Of Love
2005,RHIANNA,Pon de Replay
2005,CARRIE UNDERWOOD,"Jesus, Take The Wheel"
2005,RIHANNA,If It's Lovin' That You Want
2005,TRACE ADKINS,Honky Tonk Badonkadonk
2005,FAITH HILL,Like We Never Loved At All
2005,BILLY CURRINGTON,Must Be Doin' Somethin' Right
2005,MARY J. BLIGE,Be Without You
2005,CHAMILLIONAIRE featuring LIL' FLIP,Turn It Up
2005,YING YANG TWINS featuring PITBULL,Shake
2005,KEITH URBAN,Better Life
2005,FRANKIE J,More Than Words
2005,GARY ALLAN,Best I Ever Had
2005,ASHLEE SIMPSON,Boyfriend
2005,PURPLE RIBBON ALL-STARS,Kryptonite (I'm On It)
2005,AKON,Belly Dancer (Bananza)
2005,TOBY KEITH,Big Blue Note
2005,LITTLE BIG TOWN,Boondocks
2005,SYSTEM OF A DOWN,Hypnotize
2005,SHAKIRA,Don't Bother
2005,BLACK EYED PEAS,Don't Lie
2005,GEORGE STRAIT,She Let Herself Go
2005,GOO GOO DOLLS,Better Days
2005,LIL' KIM,Lighters Up
2005,JAMES BLUNT,You're Beautiful
2005,RASCAL FLATTS,Skin (Sarabeth)
2005,GARTH BROOKS,Good Ride Cowboy
2005,PHARRELL featuring GWEN STEFANI,Can I Have It Like That
2005,THE CLICK FIVE,Just The Girl
2005,LIL' WAYNE,Fireman
2005,CHRIS CAGLE,Miss Me Baby
2005,FOO FIGHTERS,DOA
2005,BIG & RICH,Comin' To Your City
2005,DEATH CAB FOR CUTIE,Soul Meets Body
2005,NATASHA BEDINGFIELD,Unwritten
2005,MONTGOMERY GENTRY,Something To Be Proud Of
2005,NE-YO,So Sick
2005,AVENGED SEVENFOLD,Bat Country
2005,BRAD PAISLEY featuring DOLLY PARTON,When I Get Where I'm Going
2005,SANTANA featuring MICHELLE BRANCH & THE WRECKERS,I'm Feeling You
2005,DADDY YANKEE,Rompe
2005,SHINEDOWN,Save Me
2005,SUGARLAND,Just Might (Make Me Believe)
2005,JAMIE FOXX featuring LUDACRIS,Unpredictable
