year,artist,title
1994,BOYZ II MEN,I'll Make Love To You
1994,COOLIO,Fantastic Voyage
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,ALL-4-ONE,I Swear
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,DA BRAT,Funkdafied
1994,ACE OF BASE,Don't Turn Around
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,BABYFACE,When Can I See You
1994,WARREN G,This D.J.
1994,AALIYAH,Back And Forth
1994,COLLECTIVE SOUL,Shine
1994,JON SECADA,If You Go
1994,AARON HALL,I Miss You
1994,WARREN G & NATE DOGG,Regulate
1994,MARIAH CAREY,Anytime You Need A Friend
1994,CHANGING FACES,Stroke You Up
1994,TONI BRAXTON,You Mean The World To Me
1994,TEVIN CAMPBELL,Always In My Heart
1994,AEROSMITH,Crazy
1994,MADONNA,I'll Remember
1994,ERASURE,Always
1994,SEAL,Prayer For The Dying
1994,RICHARD MARX,The Way She Loves Me
1994,AHMAD,Back In The Day
1994,R. KELLY,Your Body's Calling
1994,CRYSTAL WATERS,100% Pure Love
1994,STEVE PERRY,You Better Wait
1994,MELISSA ETHERIDGE,Come To My Window
1994,69 BOYZ,Tootsee Roll
1994,ACE OF BASE,The Sign
1994,PUBLIC ENEMY,Give It Up
1994,BLACKSTREET,Booti Call
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,GERALD LEVERT,I'd Give Anything
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,TIM McGRAW,Don't Take The Girl
1994,IMMATURE,Never Lie
1994,ARETHA FRANKLIN,Willing To Forgive
1994,C+C MUSIC FACTORY,Do You Wanna Get Funky
1994,ICE CUBE featuring GEORGE CLINTON,Bop Gun (One Nation)
1994,TERROR FABULOUS feat NADINE SUTHERLAND,Action
1994,HEAVY D AND THE BOYZ,Nuttin But Love
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,ENIGMA,Return To Innocence
1994,THE PUPPIES,Funky Y-2-C
1994,SPIN DOCTORS,You Let Your Heart Go Too Fast
1994,FUGEES,Nappy Heads
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,CRAIG MACK,Flava In Ya Ear
1994,WET WET WET,Love Is All Around
1994,TOAD THE WET SPROCKET,Fall Down
1994,SHERYL CROW,All I Wanna Do
1994,AMY GRANT,Lucky One
1994,ZHANE,Sending My Love
1994,THE LADY OF RAGE,Afro Puffs
1994,SWV,Anything
1994,BLUR,Girls & Boys
1994,DJ MIKO,What's Up
1994,PATTI LABELLE,The Right Kinda Lover
1994,NINE INCH NAILS,Closer
1994,DAVID BALL,Thinkin' Problem
1994,LIVE,Selling The Drama
1994,SALT-N-PEPA,None Of Your Business
1994,CECE PENISTON,I'm Not Over You
1994,MEAT PUPPETS,Backwater
1994,TOKENS,The Lion Sleeps Tonight
1994,PRETENDERS,I'll Stand By You
1994,QUEEN LATIFAH,Weekend Love
1994,BLACKGIRL,90's Girl
1994,PATRA featuring YO-YO,Romantic Call
1994,FOUR SEASONS,"December 1963 (Oh, What A Night)"
1994,OUTKAST,Southernplayalisticadillacmuzik
1994,CRASH TEST DUMMIES,Afternoons & Coffeespoons
1994,JOHN MICHAEL MONTGOMERY,Be My Baby Tonight
1994,MELISSA ETHERIDGE,I'm The Only Love
1994,GENERAL PUBLIC,I'll Take You There
1994,PRINCE,Let It Go
1994,BIG MOUNTAIN,Sweet Sensual Love
1994,MIRANDA,Your Love Is So Divine
1994,MAD LION,Take It Easy
1994,CAUSE & EFFECT,It's Over Now
1994,CELINE DION,Misled
1994,KEITH SWEAT,When I Give My Love
1994,HOUSE OF PAIN,On Point
1994,EDIE BRICKELL,Good Times
1994,ATLANTIC STARR,I'll Remember You
1994,R. KELLY,Summer Bunnies
1994,SARAH McLACHLAN,Possession
1994,BILLY LAWRENCE,Happiness
1994,SOPHIE B. HAWKINS,Right Beside You
1994,ROLLING STONES,Love Is Strong
1994,BONNIE RAITT,You
1994,GRAVEDIGGAZ,Diary Of A Madman
1994,CELINE DION,Think Twice
1994,RAYVON,"No Guns, No Murder"
1994,M PEOPLE,Moving On Up
1994,ROXETTE,Sleeping In My Car
1994,STEVIE NICKS,Maybe Love Will Change Your Mind
1994,LISA LOEB & NINE STORIES,Stay (I Missed You)
1994,ALL-4-ONE,I Swear
1994,COOLIO,Fantastic Voyage
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,DA BRAT,Funkdafied
1994,ACE OF BASE,Don't Turn Around
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,WARREN G & NATE DOGG,Regulate
1994,AALIYAH,Back And Forth
1994,COLLECTIVE SOUL,Shine
1994,JON SECADA,If You Go
1994,BABYFACE,When Can I See You
1994,AARON HALL,I Miss You
1994,MARIAH CAREY,Anytime You Need A Friend
1994,TONI BRAXTON,You Mean The World To Me
1994,WARREN G,This D.J.
1994,MADONNA,I'll Remember
1994,AEROSMITH,Crazy
1994,TEVIN CAMPBELL,Always In My Heart
1994,SEAL,Prayer For The Dying
1994,ERASURE,Always
1994,CHANGING FACES,Stroke You Up
1994,R. KELLY,Your Body's Calling
1994,MELISSA ETHERIDGE,Come To My Window
1994,AHMAD,Back In The Day
1994,RICHARD MARX,The Way She Loves Me
1994,CRYSTAL WATERS,100% Pure Love
1994,STEVE PERRY,You Better Wait
1994,ACE OF BASE,The Sign
1994,BOYZ II MEN,I'll Make Love To You
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,69 BOYZ,Tootsee Roll
1994,PUBLIC ENEMY,Give It Up
1994,ARETHA FRANKLIN,Willing To Forgive
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,ENIGMA,Return To Innocence
1994,TIM McGRAW,Don't Take The Girl
1994,BLACKSTREET,Booti Call
1994,THE PUPPIES,Funky Y-2-C
1994,C+C MUSIC FACTORY,Do You Wanna Get Funky
1994,SPIN DOCTORS,You Let Your Heart Go Too Fast
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,TOAD THE WET SPROCKET,Fall Down
1994,SWV,Anything
1994,ICE CUBE,Bop Gun (One Nation)
1994,HEAVY D AND THE BOYZ,Nuttin' But Love
1994,FUGEES (TRANZLATOR CREW),Nappy Heads
1994,IMMATURE,Never Lie
1994,SALT-N-PEPA,None Of Your Business
1994,WET WET WET,Love Is All Around
1994,LIVE,Selling The Drama
1994,ZHANE,Sending My Love
1994,DAVID BALL,Thinkin' Problem
1994,TERROR FABULOUS,Action
1994,MEAT PUPPETS,Backwater
1994,GERALD LEVERT,I'd Give Anything
1994,CECE PENISTON,I'm Not Over You
1994,BLUR,Girls & Boys
1994,PATTI LABELLE,The Right Kinda Lover
1994,NINE INCH NAILS,Closer
1994,SHERYL CROW,All I Wanna Do
1994,GENERAL PUBLIC,I'll Take You There
1994,DJ MIKO,What's Up
1994,CRASH TEST DUMMIES,Afternoons & Coffeespoons
1994,MIRANDA,Your Love Is So Divine
1994,CRAIG MACK,Flava In Ya Ear
1994,MAD LION,Take It Easy
1994,QUEEN LATIFAH,Weekend Love
1994,CELINE DION,Misled
1994,CAUSE & EFFECT,It's Over Now
1994,JOHN MICHAEL MONTGOMERY,Be My Baby Tonight
1994,BLACKGIRL,90's Girl
1994,THE LADY OF RAGE,Afro Puffs
1994,OUTKAST,Southernplayalisticadillacmuzik
1994,ROXETTE,Sleeping In My Car
1994,ATLANTIC STARR,I'll Remember You
1994,FOUR SEASONS,"December 1963 (Oh, What A Night)"
1994,BIG MOUNTAIN,Sweet Sensual Love
1994,PRETENDERS,I'll Stand By You
1994,MELISSA ETHERIDGE,I'm The Only Love
1994,PATRA featuring YO-YO,Romantic Call
1994,STEVIE NICKS,Maybe Love Will Change Your Mind
1994,GRAVEDIGGAZ,Diary Of A Madman
1994,THE CRANBERRIES,Dreams
1994,BILLY LAWRENCE,Happiness
1994,HOUSE OF PAIN,On Point
1994,M PEOPLE,Moving On Up
1994,AMY GRANT,Lucky One
1994,SARAH McLACHLAN,Possession
1994,BONNIE RAITT,You
1994,KEITH SWEAT,When I Give My Love
1994,RAYVON,"No Guns, No Murder"
1994,ROLLING STONES,Love Is Strong
1994,DOMINO,Sweet Potato Pie
1994,KATHY TROCCOLI,Tell Me Where It Hurts
1994,PATRA,Worker Man
1994,BOSTON,I Need Your Love
1994,NICE & SMOOTH,Old To The New
1994,LISA LOEB & NINE STORIES,Stay (I Missed You)
1994,ALL-4-ONE,I Swear
1994,COOLIO,Fantastic Voyage
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,ACE OF BASE,Don't Turn Around
1994,WARREN G & NATE DOGG,Regulate
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,DA BRAT,Funkdafied
1994,AALIYAH,Back And Forth
1994,JON SECADA,If You Go
1994,COLLECTIVE SOUL,Shine
1994,TONI BRAXTON,You Mean The World To Me
1994,MARIAH CAREY,Anytime You Need A Friend
1994,AARON HALL,I Miss You
1994,MADONNA,I'll Remember
1994,BABYFACE,When Can I See You
1994,AEROSMITH,Crazy
1994,R. KELLY,Your Body's Calling
1994,ERASURE,Always
1994,SEAL,Prayer For The Dying
1994,WARREN G,This D.J.
1994,TEVIN CAMPBELL,Always In My Heart
1994,ACE OF BASE,The Sign
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,AHMAD,Back In The Day
1994,RICHARD MARX,The Way She Loves Me
1994,MELISSA ETHERIDGE,Come To My Window
1994,STEVE PERRY,You Better Wait
1994,CHANGING FACES,Stroke You Up
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,CRYSTAL WATERS,100% Pure Love
1994,ARETHA FRANKLIN,Willing To Forgive
1994,PUBLIC ENEMY,Give It Up
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,TIM McGRAW,Don't Take The Girl
1994,ENIGMA,Return To Innocence
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,TOAD THE WET SPROCKET,Fall Down
1994,69 BOYZ,Tootsee Roll
1994,BLACKSTREET,Booti Call
1994,SPIN DOCTORS,You Let Your Heart Go Too Fast
1994,THE PUPPIES,Funky Y-2-C
1994,SWV,Anything
1994,DAVID BALL,Thinkin' Problem
1994,LIVE,Selling The Drama
1994,SALT-N-PEPA featuring EN VOGUE,Whatta Man
1994,ZHANE,Sending My Love
1994,TEVIN CAMPBELL,I'm Ready
1994,C&C MUSIC FACTORY,Do You Wanna Get Funky
1994,HEAVY D AND THE BOYZ,Nuttin' But Love
1994,MEAT PUPPETS,Backwater
1994,CECE PENISTON,I'm Not Over You
1994,SALT-N-PEPA,None Of Your Business
1994,ICE CUBE,Bop Gun (One Nation)
1994,GENERAL PUBLIC,I'll Take You There
1994,NINE INCH NAILS,Closer
1994,WET WET WET,Love Is All Around
1994,TERROR FABULOUS,Action
1994,BLUR,Girls & Boys
1994,HEAVY D,Got Me Waiting
1994,ROXETTE,Sleeping In My Car
1994,PATTI LABELLE,The Right Kinda Lover
1994,CELINE DION,Misled
1994,DJ MIKO,What's Up
1994,CRASH TEST DUMMIES,Afternoons & Coffeespoons
1994,CAUSE & EFFECT,It's Over Now
1994,FUGEES (TRANZLATOR CREW),Nappy Heads
1994,IMMATURE,Never Lie
1994,M.C. HAMMER,Pumps And A Bump
1994,STEVIE NICKS,Maybe Love Will Change Your Mind
1994,MIRANDA,Your Love Is So Divine
1994,MAD LION,Take It Easy
1994,QUEEN LATIFAH,Weekend Love
1994,M PEOPLE,Moving On Up
1994,ATLANTIC STARR,I'll Remember You
1994,OUTKAST,Southernplayalisticadillacmuzik
1994,BLACKGIRL,90's Girl
1994,THE CRANBERRIES,Dreams
1994,JOHN MICHAEL MONTGOMERY,Be My Baby Tonight
1994,GERALD LEVERT,I'd Give Anything
1994,DOMINO,Sweet Potato Pie
1994,NICE & SMOOTH,Old To The New
1994,SHERYL CROW,All I Wanna Do
1994,HOUSE OF PAIN,On Point
1994,BOSTON,I Need Your Love
1994,SARAH McLACHLAN,Possession
1994,GRAVEDIGGAZ,Diary Of A Madman
1994,BILLY LAWRENCE,Happiness
1994,KEITH SWEAT,How Do You Like It?
1994,BIG MOUNTAIN,Sweet Sensual Love
1994,KATHY TROCCOLI,Tell Me Where It Hurts
1994,PATRA,Worker Man
1994,BONNIE RAITT,You
1994,RAYVON,"No Guns, No Murder"
1994,MELISSA ETHERIDGE,I'm The Only Love
1994,NEAL McCOY,Wink
1994,KEITH SWEAT,When I Give My Love
1994,CROOKLYN DODGERS featuring SPECIAL ED,Crooklyn
1994,JAMIE FOXX,Infatuation
1994,ALL-4-ONE,I Swear
1994,LISA LOEB & NINE STORIES,Stay (I Missed You)
1994,COOLIO,Fantastic Voyage
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,WARREN G & NATE DOGG,Regulate
1994,ACE OF BASE,Don't Turn Around
1994,DA BRAT,Funkdafied
1994,AALIYAH,Back And Forth
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,JON SECADA,If You Go
1994,COLLECTIVE SOUL,Shine
1994,TONI BRAXTON,You Mean The World To Me
1994,MARIAH CAREY,Anytime You Need A Friend
1994,MADONNA,I'll Remember
1994,AARON HALL,I Miss You
1994,AEROSMITH,Crazy
1994,R. KELLY,Your Body's Calling
1994,BABYFACE,When Can I See You
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,ERASURE,Always
1994,ACE OF BASE,The Sign
1994,WARREN G,This D.J.
1994,SEAL,Prayer For The Dying
1994,TEVIN CAMPBELL,Always In My Heart
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,MELISSA ETHERIDGE,Come To My Window
1994,AHMAD,Back In The Day
1994,ARETHA FRANKLIN,Willing To Forgive
1994,ENIGMA,Return To Innocence
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,TIM McGRAW,Don't Take The Girl
1994,RICHARD MARX,The Way She Loves Me
1994,PUBLIC ENEMY,Give It Up
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,CRYSTAL WATERS,100% Pure Love
1994,STEVE PERRY,You Better Wait
1994,TOAD THE WET SPROCKET,Fall Down
1994,SWV,Anything
1994,ZHANE,Sending My Love
1994,CECE PENISTON,I'm Not Over You
1994,TEVIN CAMPBELL,I'm Ready
1994,PUPPIES,Funky Y-2-C
1994,BLACKSTREET,Booti Call
1994,LIVE,Selling The Drama
1994,SALT-N-PEPA featuring EN VOGUE,Whatta Man
1994,CHANGING FACES,Stroke You Up
1994,GENERAL PUBLIC,I'll Take You There
1994,SPIN DOCTORS,You Let Your Heart Go Too Fast
1994,MEAT PUPPETS,Backwater
1994,69 BOYZ,Tootsee Roll
1994,CELINE DION,Misled
1994,ROXETTE,Sleeping In My Car
1994,DAVID BALL,Thinkin' Problem
1994,HEAVY D AND THE BOYZ,Nuttin' But Love
1994,HEAVY D,Got Me Waiting
1994,NINE INCH NAILS,Closer
1994,SALT-N-PEPA,None Of Your Business
1994,DJ MIKO,What's Up
1994,BLUR,Girls & Boys
1994,PATTI LABELLE,The Right Kinda Lover
1994,STEVIE NICKS,Maybe Love Will Change Your Mind
1994,TERROR FABULOUS,Action
1994,C&C MUSIC FACTORY,Do You Wanna Get Funky
1994,DOMINO,Sweet Potato Pie
1994,MIRANDA,Your Love Is So Divine
1994,THE CRANBERRIES,Dreams
1994,ICE CUBE,Bop Gun (One Nation)
1994,NICE & SMOOTH,Old To The New
1994,CRASH TEST DUMMIES,Afternoons & Coffeespoons
1994,WET WET WET,Love Is All Around
1994,M PEOPLE,Moving On Up
1994,ATLANTIC STARR,I'll Remember You
1994,M.C. HAMMER,Pumps And A Bump
1994,MAD LION,Take It Easy
1994,CAUSE & EFFECT,It's Over Now
1994,FUGEES (TRANZLATOR CREW),Nappy Heads
1994,BOSTON,I Need Your Love
1994,SARAH McLACHLAN,Possession
1994,QUEEN LATIFAH,Weekend Love
1994,BLACKGIRL,90's Girl
1994,PATRA,Worker Man
1994,GRAVEDIGGAZ,Diary Of A Madman
1994,KEITH SWEAT,How Do You Like It?
1994,CROOKLYN DODGERS featuring SPECIAL ED,Crooklyn
1994,IMMATURE,Never Lie
1994,OUTKAST,Southernplayalisticadillacmuzik
1994,KATHY TROCCOLI,Tell Me Where It Hurts
1994,BILLY LAWRENCE,Happiness
1994,H-TOWN / AL B. SURE!,Part Time Lover / I'm Still In Love With You
1994,HOUSE OF PAIN,On Point
1994,JAMIE FOXX,Infatuation
1994,ARRESTED DEVELOPMENT,Ease My Mind
1994,FRENTE!,Bizarre Love Triangle
1994,XSCAPE,Love On My Mind
1994,HUEY LEWIS,(She's) Some Kind Of Wonderful
1994,PINK FLOYD,Take It Back
1994,GABRIELLE,I Wish
1994,NEAL McCOY,Wink
1994,KING JUST,Warrior's Drum
1994,ALL-4-ONE,I Swear
1994,LISA LOEB & NINE STORIES,Stay (I Missed You)
1994,WARREN G & NATE DOGG,Regulate
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,ACE OF BASE,Don't Turn Around
1994,COOLIO,Fantastic Voyage
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,AALIYAH,Back And Forth
1994,DA BRAT,Funkdafied
1994,JON SECADA,If You Go
1994,TONI BRAXTON,You Mean The World To Me
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,MADONNA,I'll Remember
1994,MARIAH CAREY,Anytime You Need A Friend
1994,COLLECTIVE SOUL,Shine
1994,AARON HALL,I Miss You
1994,R. KELLY,Your Body's Calling
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,AEROSMITH,Crazy
1994,ACE OF BASE,The Sign
1994,ERASURE,Always
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,BABYFACE,When Can I See You
1994,ENIGMA,Return To Innocence
1994,TEVIN CAMPBELL,Always In My Heart
1994,SEAL,Prayer For The Dying
1994,AHMAD,Back In The Day
1994,TIM McGRAW,Don't Take The Girl
1994,MELISSA ETHERIDGE,Come To My Window
1994,ARETHA FRANKLIN,Willing To Forgive
1994,SWV,Anything
1994,TOAD THE WET SPROCKET,Fall Down
1994,TEVIN CAMPBELL,I'm Ready
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,CRYSTAL WATERS,100% Pure Love
1994,RICHARD MARX,The Way She Loves Me
1994,R. KELLY,Bump'N'Grind
1994,GENERAL PUBLIC,I'll Take You There
1994,DAVID BALL,Thinkin' Problem
1994,CELINE DION,Misled
1994,STEVE PERRY,You Better Wait
1994,LIVE,Selling The Drama
1994,CECE PENISTON,I'm Not Over You
1994,SALT-N-PEPA featuring EN VOGUE,Whatta Man
1994,ZHANE,Sending My Love
1994,MEAT PUPPETS,Backwater
1994,RICHARD MARX,Now And Forever
1994,HEAVY D,Got Me Waiting
1994,ROXETTE,Sleeping In My Car
1994,WARREN G,This D.J.
1994,BLACKSTREET,Booti Call
1994,69 BOYZ,Tootsee Roll
1994,PUBLIC ENEMY,Give It Up
1994,PUPPIES,Funky Y-2-C
1994,DOMINO,Sweet Potato Pie
1994,SPIN DOCTORS,You Let Your Heart Go Too Fast
1994,THE CRANBERRIES,Dreams
1994,BOSTON,I Need Your Love
1994,M PEOPLE,Moving On Up
1994,M.C. HAMMER,Pumps And A Bump
1994,STEVIE NICKS,Maybe Love Will Change Your Mind
1994,BONNIE RAITT,Love Sneakin' Up On You
1994,PATTI LABELLE,The Right Kinda Lover
1994,DJ MIKO,What's Up
1994,NINE INCH NAILS,Closer
1994,ATLANTIC STARR,I'll Remember You
1994,BLUR,Girls & Boys
1994,HEAVY D AND THE BOYZ,Nuttin' But Love
1994,CRASH TEST DUMMIES,Afternoons & Coffeespoons
1994,WET WET WET,Love Is All Around
1994,CAUSE & EFFECT,It's Over Now
1994,SALT-N-PEPA,None Of Your Business
1994,H-TOWN / AL B. SURE!,Part Time Lover / I'm Still In Love With You
1994,NICE & SMOOTH,Old To The New
1994,XSCAPE,Love On My Mind
1994,CROOKLYN DODGERS featuring SPECIAL ED,Crooklyn
1994,BLACKGIRL,90's Girl
1994,PATRA,Worker Man
1994,MIRANDA,Your Love Is So Divine
1994,ARRESTED DEVELOPMENT,Ease My Mind
1994,GRAVEDIGGAZ,Diary Of A Madman
1994,GABRIELLE,I Wish
1994,HUEY LEWIS,(She's) Some Kind Of Wonderful
1994,SARAH McLACHLAN,Possession
1994,FUGEES (TRANZLATOR CREW),Nappy Heads
1994,MASTA ACE INCORPORATED,Born To Roll
1994,KEITH SWEAT,How Do You Like It?
1994,FRENTE!,Bizarre Love Triangle
1994,JODECI,Feenin'
1994,KATHY TROCCOLI,Tell Me Where It Hurts
1994,PINK FLOYD,Take It Back
1994,TERROR FABULOUS,Action
1994,QUEEN LATIFAH,Weekend Love
1994,OUTKAST,Southernplayalisticadillacmuzik
1994,MEAT LOAF,Objects In The Rear View Mirror May Appear Closer Than ...
1994,KING JUST,Warrior's Drum
1994,VINCE GILL,Whenever You Come Around
1994,NEAL McCOY,Wink
1994,E-40,Captain Save Them Thoe
1994,ALL-4-ONE,I Swear
1994,WARREN G & NATE DOGG,Regulate
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,LISA LOEB & NINE STORIES,Stay (I Missed You)
1994,ACE OF BASE,Don't Turn Around
1994,AALIYAH,Back And Forth
1994,COOLIO,Fantastic Voyage
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,DA BRAT,Funkdafied
1994,JON SECADA,If You Go
1994,MADONNA,I'll Remember
1994,TONI BRAXTON,You Mean The World To Me
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,MARIAH CAREY,Anytime You Need A Friend
1994,COLLECTIVE SOUL,Shine
1994,R. KELLY,Your Body's Calling
1994,AARON HALL,I Miss You
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,ACE OF BASE,The Sign
1994,AEROSMITH,Crazy
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,ERASURE,Always
1994,ENIGMA,Return To Innocence
1994,TIM McGRAW,Don't Take The Girl
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,ARETHA FRANKLIN,Willing To Forgive
1994,TEVIN CAMPBELL,Always In My Heart
1994,AHMAD,Back In The Day
1994,SEAL,Prayer For The Dying
1994,MELISSA ETHERIDGE,Come To My Window
1994,SWV,Anything
1994,BABYFACE,When Can I See You
1994,TEVIN CAMPBELL,I'm Ready
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,CRYSTAL WATERS,100% Pure Love
1994,CELINE DION,Misled
1994,TOAD THE WET SPROCKET,Fall Down
1994,GENERAL PUBLIC,I'll Take You There
1994,HEAVY D & THE BOYZ,Got Me Waiting
1994,R. KELLY,Bump'N'Grind
1994,SALT-N-PEPA featuring EN VOGUE,Whatta Man
1994,RICHARD MARX,The Way She Loves Me
1994,M PEOPLE,Moving On Up
1994,CE CE PENISTON,I'm Not Over You
1994,LIVE,Selling The Drama
1994,RICHARD MARX,Now And Forever
1994,ZHANE,Sending My Love
1994,DOMINO,Sweet Potato Pie
1994,M.C. HAMMER,Pumps And A Bump
1994,MEAT PUPPETS,Backwater
1994,BOSTON,I Need Your Love
1994,BLACKSTREET,Booti Call
1994,PUPPIES,Funky Y-2-C
1994,ROXETTE,Sleeping In My Car
1994,ATLANTIC STARR,I'll Remember You
1994,BONNIE RAITT,Love Sneakin' Up On You
1994,STEVIE NICKS,Maybe Love Will Change Your Mind
1994,DJ MIKO,What's Up
1994,NICE & SMOOTH,Old To The New
1994,ARRESTED DEVELOPMENT,Ease My Mind
1994,DAVID BALL,Thinkin' Problem
1994,PATRA,Worker Man
1994,THE CRANBERRIES,Dreams
1994,69 BOYZ,Tootsee Roll
1994,PATTI LABELLE,The Right Kinda Lover
1994,NINE INCH NAILS,Closer
1994,CROOKLYN DODGERS featuring SPECIAL ED,Crooklyn
1994,FRENTE!,Bizarre Love Triangle
1994,XSCAPE,Love On My Mind
1994,KEITH SWEAT,How Do You Like It?
1994,H-TOWN / AL B. SURE!,Part Time Lover / I'm Still In Love With You
1994,CAUSE & EFFECT,It's Over Now
1994,GABRIELLE,I Wish
1994,CRASH TEST DUMMIES,Afternoons & Coffeespoons
1994,HUEY LEWIS,(She's) Some Kind Of Wonderful
1994,BLUR,Girls & Boys
1994,MIRANDA,Your Love Is So Divine
1994,SPIN DOCTORS,You Let Your Heart Go Too Fast
1994,HEAVY D AND THE BOYZ,Nuttin' But Love
1994,BABYFACE,And Our Feelings
1994,MASTA ACE INCORPORATED,Born To Roll
1994,MEAT LOAF,Objects In The Rear View Mirror May Appear Closer Than ...
1994,PINK FLOYD,Take It Back
1994,BLACKGIRL,90's Girl
1994,GRAVEDIGGAZ,Diary Of A Madman
1994,STEVE PERRY,You Better Wait
1994,SARAH McLACHLAN,Possession
1994,OUTKAST,Southernplayalisticadillacmuzik
1994,FUGEES (TRANZLATOR CREW),Nappy Heads
1994,OVIS,Regular Thing
1994,NEAL McCOY,Wink
1994,WET WET WET,Love Is All Around
1994,PUBLIC ENEMY,Give It Up
1994,E-40,Captain Save Them Thoe
1994,JODECI,Feenin'
1994,CANDLEBOX,You
1994,KATHY TROCCOLI,Tell Me Where It Hurts
1994,VINCE GILL,Whenever You Come Around
1994,TIM McGRAW,Indian Outlaw
1994,KING JUST,Warrior's Drum
1994,ALL-4-ONE,I Swear
1994,WARREN G & NATE DOGG,Regulate
1994,JANET JACKSON,"Any Time, Any Place / And On And On"
1994,ACE OF BASE,Don't Turn Around
1994,LISA LOEB & NINE STORIES,Stay (I Missed You)
1994,AALIYAH,Back And Forth
1994,MADONNA,I'll Remember
1994,TONI BRAXTON,You Mean The World To Me
1994,ELTON JOHN,Can You Feel The Love Tonight
1994,JON SECADA,If You Go
1994,COOLIO,Fantastic Voyage
1994,MARIAH CAREY,Anytime You Need A Friend
1994,DA BRAT,Funkdafied
1994,BIG MOUNTAIN,Baby I Love Your Way
1994,R. KELLY,Your Body's Calling
1994,JOHN MELLENCAMP with ME'SHELL NDEGEOCELLO,Wild Night
1994,COLLECTIVE SOUL,Shine
1994,ACE OF BASE,The Sign
1994,THE ARTIST,The Most Beautiful Girl In The World
1994,AARON HALL,I Miss You
1994,ENIGMA,Return To Innocence
1994,TIM McGRAW,Don't Take The Girl
1994,AEROSMITH,Crazy
1994,JOSHUA KADISON,Beautiful In My Eyes
1994,ERASURE,Always
1994,TEVIN CAMPBELL,I'm Ready
1994,SWV,Anything
1994,MELISSA ETHERIDGE,Come To My Window
1994,AHMAD,Back In The Day
1994,TEVIN CAMPBELL,Always In My Heart
1994,SEAL,Prayer For The Dying
1994,CELINE DION,Misled
1994,ARETHA FRANKLIN,Willing To Forgive
1994,HEAVY D & THE BOYZ,Got Me Waiting
1994,R. KELLY,Bump'N'Grind
1994,CRYSTAL WATERS,100% Pure Love
1994,SHAI,"The Place Where You Belong (From ""Beverly Hills Cop III"")"
1994,SALT-N-PEPA featuring EN VOGUE,Whatta Man
1994,BABYFACE,When Can I See You
1994,GENERAL PUBLIC,I'll Take You There
1994,TOAD THE WET SPROCKET,Fall Down
1994,M PEOPLE,Moving On Up
1994,RICHARD MARX,Now And Forever
1994,CRASH TEST DUMMIES,Mmm Mmm Mmm Mmm
1994,M.C. HAMMER,Pumps And A Bump
1994,BECK,Loser
1994,DOMINO,Sweet Potato Pie
1994,CELINE DION,The Power Of Love
1994,GIN BLOSSOMS,Found Out About You
1994,LIVE,Selling The Drama
